Company,Ticker,Fiscal Year,Current Ratio,Debt-to-Equity,Debt-to-Assets,LT-Debt-to-Equity,ROA (%),ROE (%),Asset Turnover,Gross Margin (%),Operating Margin (%),Net Margin (%),OCF-to-Liabilities,Free Cash Flow ($M),OCF Margin (%)
Microsoft,MSFT,2024-06-30,1.2749549031815206,0.9076606189729474,0.47579774407756903,0.15900058478007428,17.208583985957596,32.828137978299814,0.47860153896318164,69.76444382797138,44.64429957327371,35.955972944084984,0.48647850102180673,21578000000.0,48.36285604719283
Microsoft,MSFT,2025-06-30,1.3534464445042416,0.8021567548525529,0.44510931287893596,0.11689797629549405,16.450970350709124,29.647227341409522,0.4551254194244616,68.8237423861652,45.62195624085985,36.146015248967075,0.49419288337858047,63563000000.0,48.33170052959635
Apple,AAPL,2024-09-28,0.8673125765340832,5.408779631255487,0.8439640528248123,1.5057067603160668,25.682503150857585,164.59350307287096,1.0713874732862074,46.206349815233935,31.510222870075566,23.971255769943866,0.38390416517871634,121189000000.0,30.24128274962599
Apple,AAPL,2025-09-27,0.8932929222186667,3.872187487285205,0.7947533828265705,1.0623194499070971,31.17962593356549,151.91298333175104,1.1584451663368045,46.90516410716045,31.970799762591884,26.91506412181824,0.39046891855919974,126677000000.0,26.788190147563085
Alphabet,GOOGL,2023-12-31,2.096584936563424,0.41997819175027085,0.29576383228294795,0.04188736638918198,18.33908228791825,26.041096905557577,0.7639167776695361,,27.421810445226647,24.006649446638516,0.8549150092847,74683000000.0,33.09954000403391
Alphabet,GOOGL,2024-12-31,1.8369313974102914,0.38504509603671666,0.27800184783767456,0.033477501199689924,22.235794747876763,30.797578472025695,0.7773755374720159,,32.1097772114577,28.603671811164,1.0010146039050267,79763000000.0,35.79787325223274
Meta Platforms,META,2023-12-31,2.6709949937421777,0.49915778752742085,0.33295880639134584,0.12003159928966886,17.02703997421861,25.526219575890526,0.5874934131162819,,34.655527716416366,28.982520644616095,0.9301288339546139,46618000000.0,52.71456316437118
Meta Platforms,META,2024-12-31,2.9778842719371355,0.5114900047635473,0.33840118237736094,0.157832202675252,22.589783158367567,34.144231453648494,0.5959015265129286,,42.1760354040401,37.90858414234564,0.9776379031653768,44178000000.0,55.518203536756616
NVIDIA,NVDA,2024-01-28,4.171291505973097,0.529340592861464,0.346123417721519,0.19682162967099445,45.277507302823764,69.24472986178975,0.9268804771178188,72.71757329043696,54.121663766783755,48.84934834706674,1.2347252747252748,17524000000.0,46.10813827517153
NVIDIA,NVDA,2025-01-26,4.439851498864077,0.4068476054811098,0.28919095707027714,0.10668498745698186,65.30407433625147,91.87288060811576,1.169317479234057,74.98869705816992,62.417526839697466,55.848027157712444,1.9857780256553264,43668000000.0,49.11147382698453
Advanced Micro Devices,AMD,2023-12-30,2.506802212587831,0.11967723466685751,0.09853428592472564,0.030719959922708078,1.2580098696324666,1.5279467544550203,0.33409442439419607,46.119929453262785,1.7680776014109347,3.7654320987654324,0.24921512931678877,244000000.0,7.3500881834215175
Advanced Micro Devices,AMD,2024-12-28,2.6162615025408598,0.12647651473040578,0.10517724554358189,0.02989508060033352,2.370496634212579,2.8505419677598667,0.3724756594343166,49.350397517936784,7.368625169672289,6.364165212332752,0.41766240900975143,1940000000.0,11.793678495249175
Intel,INTC,2024-12-28,1.3268659227275277,0.3592827641785031,0.18152021782833294,0.4662234310466405,-9.545766852431484,-18.893925657298276,0.2702547268239306,32.664168283083185,-21.99205288036007,-35.321368712453626,0.23237817529299612,-9968000000.0,15.607992316528879
Intel,INTC,2025-12-27,2.017038796516231,0.2762926470716917,0.14934091349814832,0.38576841294703407,-0.12628352780365987,-0.23363463742879392,0.24997989868939455,34.76623843490436,-4.188976973870925,-0.5051747299112632,0.3071100554235946,-5124000000.0,18.347113692694833
Cisco Systems,CSCO,2024-07-27,0.9082889808791642,1.7369382053369118,0.6346282140933825,0.4316386915106584,8.294953099756457,22.70277405020129,0.4324548077773223,64.73244986339051,22.640001486905934,19.18108655651172,0.1377982673894321,-9598000000.0,20.22192071074104
Cisco Systems,CSCO,2025-07-26,0.9977754962354551,1.6106568750933972,0.6169546409793034,0.48803449821744976,8.324406538502425,21.732169160813783,0.4632720314659296,64.93804497475907,20.757581106364952,17.968722420305717,0.18811631852401653,15926000000.0,25.052070462809333
Oracle,ORCL,2024-05-31,0.7150012680699974,3.624080882352941,0.2237543979117013,,7.424668028600613,120.25505514705883,0.375673873567132,,28.98925624516153,19.763599629916353,0.5919667765660664,11313000000.0,35.25802005249146
Oracle,ORCL,2025-05-31,0.7529638819961401,1.5961566671556404,0.1938869453139385,,7.390666484518387,60.842990562808666,0.3409281246844578,,30.798445965957594,21.678078015296435,0.6378396593450357,-890000000.0,36.27415111761529
JPMorgan Chase,JPM,2023-12-31,,10.819618882633174,0.9153949031749812,1.1950329085818505,1.278631612329382,15.112938349020064,,,,,0.0036572079328769575,80617000000.0,
JPMorgan Chase,JPM,2024-12-31,,10.610503599626405,0.9138710916869982,1.1643471652579491,1.4607473642292648,16.96001253052866,,,,,-0.011484788641835992,-205415000000.0,
Bank of America,BAC,2023-12-31,,9.904147493879567,0.9082917760823307,1.0362014222722067,0.8337654406976271,9.091501340666424,0.03099884250779287,,,26.896663657297044,0.015572761688139713,9595000000.0,45.629482354611945
Bank of America,BAC,2024-12-31,,10.035086057267753,0.9093799545549175,0.9584516120300853,0.8318823223166874,9.179893016284396,0.031239125082515234,,,26.62950131027511,-0.0029686846754507813,-99498000000.0,-8.641926840519398
Wells Fargo,WFC,2023-12-31,,9.395240530863866,0.9030033097572637,1.1176568767329798,0.9905468033623325,10.306081244784236,,,,,0.023127462357272817,56401000000.0,
Wells Fargo,WFC,2024-12-31,,9.763169941938365,0.9061758845917677,0.9662684234033051,1.0219473584666126,11.01049575703439,,,,,0.0017354965950528913,-12616000000.0,
Goldman Sachs,GS,2023-12-31,,13.042119669817373,0.9287856802595527,,0.5187640793034087,7.284547281981096,,,,,-0.0082554540630909,-29899000000.0,
Goldman Sachs,GS,2024-12-31,,12.73792583363389,0.9272088077843783,,0.8518042067528575,11.702023017148102,,,,,-0.008502061807904368,-62836000000.0,
Morgan Stanley,MS,2023-12-31,,11.043346998121933,0.9162414456648401,,0.7612510084251144,9.175266059492317,,,,,-0.03066257905424742,-36620000000.0,
Morgan Stanley,MS,2024-12-31,,10.617475672417257,0.913233053870926,,1.1019932168572866,12.81204849250318,,,,,0.0012274217924143171,-28098000000.0,
Walmart,WMT,2024-01-31,0.8318671211383434,1.1020021225599503,0.36614645858343337,0.43085582094179653,6.1454284684170695,18.496082803687052,2.5461154758933278,,4.203306065477089,2.4136487628318943,0.38658226478385543,14439000000.0,5.55928152285038
Walmart,WMT,2025-01-31,0.8226828460200447,1.0612110357860964,0.3703047660674097,0.3669915286827157,7.451796812397679,21.35519101666795,2.586190635028353,,4.350829753105089,2.881379551633859,0.37731922471630913,15064000000.0,5.402660784121873
Coca-Cola,KO,2023-12-31,1.1341054685842773,0.9086388342777842,0.24125154805891325,0.0755560695424232,10.965886410857395,41.30141474885317,0.4682967769669304,59.52266468505486,24.721335839489445,23.416531887922368,0.4920877349285139,8250000000.0,25.350789002054462
Coca-Cola,KO,2024-12-31,1.0296249356410154,1.0158110717734148,0.2511113984226596,0.026070164145477952,10.57295447990532,42.77035725780496,0.46804045788620474,61.06330082233696,21.232018019166613,22.589830220352308,0.2695156243811636,9329000000.0,14.4599562270245
PepsiCo,PEP,2023-12-30,0.851581508515815,4.424039344971086,0.8145479874620628,2.0318326757823058,9.029304940544305,49.0406961033346,0.9102044877854619,54.21390386023985,13.10360660755868,9.92008396103683,0.16421119499621295,7947000000.0,14.695367930819604
PepsiCo,PEP,2024-12-28,0.8189370877727042,4.506180366941965,0.8173162958569173,2.0633002605177095,9.629324298511063,53.090183470982765,0.9234620527411102,54.55396607659983,14.02987349489407,10.427417423302197,0.15384520763629206,7035000000.0,13.616173492716701
McDonald's,MCD,2023-12-31,1.1643096661320893,,0.1221614690010152,,15.083619783781858,,0.45405809749407805,,45.685259276692555,33.219581077900685,1.4013704621664966,6427000000.0,37.70298893857378
McDonald's,MCD,2024-12-31,1.191142191142191,,0.0699684679786887,,14.901598347287159,,0.46971838643035774,,45.18518518518518,31.724537037037038,2.4467754467754466,4101000000.0,36.44675925925926
Ford,F,2023-12-31,1.1964917118909495,5.389194117784584,0.8434085836595807,,-0.22062859024550877,-1.409767844200781,0.6446562511433903,,3.0977745741836986,-0.3422422257663559,0.06471680433122788,-2710000000.0,8.466947800965997
Ford,F,2024-12-31,1.1648433917592342,5.3604996096799375,0.84271167898568,,0.859408967867712,5.466711274673804,0.6486486486486487,,2.8212030790520672,1.324922158796056,0.06417212425833618,-8947000000.0,8.337117280747275
General Electric,GE,2023-12-31,1.3256081986107218,5.280261285260738,0.8349394114252741,,5.471436814772072,34.602050870342666,0.20396999422965956,,-2.7667760552223606,26.824714269548487,0.03586164000138222,9156000000.0,14.679755573158312
General Electric,GE,2024-12-31,1.094295184926727,5.354978802605729,0.8411239239889556,,5.324021439012506,33.895150449798365,0.31429267500406044,,-2.175598160301793,16.939693039119426,0.04547385494709199,3044000000.0,12.169913699550412
Johnson & Johnson,JNJ,2023-12-31,1.1558489261483946,,0.5895510808197758,,20.97960109335275,,0.5082359541173802,68.81950234267664,,41.27925410115196,0.23071550048590864,23669000000.0,26.762878850150894
Johnson & Johnson,JNJ,2024-12-29,1.1107291190556627,,0.6030626748989473,,7.809932039266202,,0.49316506018744727,69.07150336069174,,15.836345008500242,0.2234150293700628,5667000000.0,27.320115738395202
Pfizer,PFE,2023-12-31,0.9066619240908901,1.5414766216550206,0.6057942349040402,0.6913294537937853,0.9355367084472034,2.3805244118902644,0.2629259914967263,,,3.5581750709452082,0.063405070948088,-23578000000.0,14.608835826910482
Pfizer,PFE,2024-12-31,1.1712524712175834,1.4160402707390904,0.5852921329359501,0.6508282031223428,3.763425743687792,9.105132478487127,0.2981639768318057,,,12.62200009429959,0.10203444383061513,15396000000.0,20.029232872837003
AbbVie,ABBV,2023-12-31,0.8721228297349436,3.652606177606178,0.2809050485854904,0.6941119691119692,3.6099501896652835,46.940154440154444,0.40321874234472316,,23.485768990021725,8.952833314923229,0.6035517031790915,20830000000.0,42.0468353032144
AbbVie,ABBV,2024-12-31,0.6601976825208392,11.653834586466166,0.28668772796886677,2.046315789473684,3.165114197142667,128.66165413533835,0.4167918260444951,,16.219334682429793,7.59399297049739,0.48532865364267463,-2014000000.0,33.38303688713743
Merck,MRK,2023-12-31,1.251965439402195,0.6836965487879514,0.24086243262245138,0.8962773742050504,0.3421607686899461,0.9712354647295175,0.5635340988985236,,,0.6071695916160692,0.5061882151475052,-1077000000.0,21.6351992015304
Merck,MRK,2024-12-31,1.3646023926812103,0.6136505948653725,0.24268611343569074,0.7441107248504739,14.616672074872339,36.95938505387256,0.5479480129113794,,,26.675289864106723,0.7553835327234342,13734000000.0,33.455928188505176
Eli Lilly,LLY,2023-12-31,0.9426157431155013,2.533740565731208,0.42641427484482,1.7007955885219879,8.187319060779954,48.64879919048636,0.5331365818677224,,,15.356888533323957,0.1553537144783316,-2912600000.0,12.425529171465328
Eli Lilly,LLY,2024-12-31,1.1537569687700429,1.9994644908082666,0.36049845709008077,2.0100689820393036,13.453615516249148,74.6189781639081,0.5722258428836218,,,23.5110239839086,0.3107454733829987,-483600000.0,19.576757165978062
ExxonMobil,XOM,2023-12-31,1.4791015983832445,0.7996943389224714,0.43521552308293276,0.18302067362623411,9.56906012749889,17.58283610511616,0.9156695020421612,,,10.450342734095223,0.33807142551853414,36095000000.0,16.06845395290526
ExxonMobil,XOM,2024-12-31,1.3084045685351386,0.6934604956295861,0.403261480787254,0.13937923057962495,7.427090798831247,12.771847329402172,0.7709024753294007,,,9.634280647052934,0.300882052179429,35084000000.0,15.739233662771571
Chevron,CVX,2023-12-31,1.2749705499411,0.6194387320837242,0.38108106042074363,0.1261641307926962,8.167578889432486,13.276216629286083,0.7526334699119374,,,10.852000629719724,0.3571507376909421,20377000000.0,18.083620685277253
Chevron,CVX,2024-12-31,1.0610249494268376,0.6813442928609882,0.40391456304633805,0.13219054872044014,6.873642668659365,11.594821360574588,0.752765258544863,,,9.131190089652248,0.3034466809917037,22556000000.0,16.28217192137074
NextEra Energy,NEE,2023-12-31,0.5493330472409971,2.495681301087048,0.6674498137912772,1.2936083256088313,4.11856509417485,15.399848318867448,,,,,0.0953952644240915,-12166000000.0,
NextEra Energy,NEE,2024-12-31,0.4713468743837507,2.580447496057963,0.6799215331538203,1.444781541286601,3.6530208683944796,13.8639947306441,,,,,0.10256568922441466,-9004000000.0,
Southern Company,SO,2023-12-31,0.774634291230415,3.3108383157359116,0.7471847614672973,1.819425009540771,0.396896598746869,1.758682101513802,0.18124466199194722,,23.070526274106047,2.189838831029977,0.0725510537336945,-2115000000.0,29.90931770482715
Southern Company,SO,2024-12-31,0.6686675420496467,3.267465670922669,0.7473894475823116,1.769694049626596,0.36506405841024936,1.5960009636232235,0.18407494145199063,,26.448136506511,1.9832360425086064,0.09020699316166848,388000000.0,36.62625355485706
Boeing,BA,2023-12-31,1.14033623091613,,1.1257408110238518,,-1.6217557586196831,,0.5677896826555339,9.928786281718384,-0.9936498958788595,-2.856261408334833,0.038641078838174275,3523000000.0,7.66125922307633
Boeing,BA,2024-12-31,1.318506767753765,,1.0250314972212096,,-7.557414477849619,,0.4254011498884007,-2.993219778402514,-16.096636949952643,-17.765383285475895,-0.07536951652451693,-24053000000.0,-18.16077093073951
Caterpillar,CAT,2023-12-31,1.3519062428011979,,0.7770474187205634,,,,0.7666102702455531,,19.334923948702652,,0.18956056081091022,7014000000.0,19.214136594094843
Caterpillar,CAT,2024-12-31,1.4155304908279622,,0.7778815915409507,,,,0.7384462877717515,,20.170038111990618,,0.17628533762999854,9582000000.0,18.56995170423861
Honeywell,HON,2023-12-31,1.2677059172555154,1.169210393541877,0.3013246647704185,0.1132694248234107,9.19626168224299,35.68365287588295,0.5958878504672898,,,15.432873274780427,0.288041426182642,4047000000.0,14.565490153292238
Honeywell,HON,2024-12-31,1.3129469326307865,1.141629518234062,0.28267461035161445,0.07234545356893496,7.586839725517315,30.640743326709273,0.5119687217405181,,,14.81895163385111,0.28683665788483254,-4060000000.0,15.837186347342719
3M,MMM,2023-12-31,1.0707328234294307,9.509465363012273,0.9037564254646105,2.7226960682338257,-13.829576907868724,-145.51695444143957,0.48655595096876236,,-43.43356359203575,-28.423405119869972,0.14613230661533078,5473000000.0,27.143437626980905
3M,MMM,2024-12-31,1.4111584932480454,9.363352420614264,0.9023276813484499,2.8956272774596563,10.46704123607906,108.61530452889122,0.6164091501956457,,19.621566632756867,16.980671414038657,0.05056429643631512,-1387000000.0,7.401831129196338
