Company,Ticker,Company Name,CIK,Industry,Business Category,State of Incorporation,Phone,Address,Fiscal Year,Total Revenue,COGS,Gross Profit,Operating Expenses,Operating Income,Net Income,Total Assets,Current Assets,Long-term Assets,Total Liabilities,Current Liabilities,Long-term Liabilities,Long-term Debt,Stockholders Equity,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow
Intel,INTC,INTEL CORP,50863,Semiconductors & Related Devices,Operating Company,,,"2200 MISSION COLLEGE BLVD
RNB-4-151
SANTA CLARA, CA 95054",2025-12-27,52853000000.0,34478000000.0,18375000000.0,20589000000.0,-2214000000.0,-267000000.0,211429000000.0,63688000000.0,7131000000.0,31575000000.0,31575000000.0,9408000000.0,44086000000.0,114281000000.0,9697000000.0,-14821000000.0,11587000000.0
Apple,AAPL,Apple Inc.,320193,Electronic Computers,Operating Company,,,"ONE APPLE PARK WAY
CUPERTINO, CA 95014",2025-09-27,416161000000.0,220960000000.0,195201000000.0,62151000000.0,133050000000.0,112010000000.0,359241000000.0,147957000000.0,211284000000.0,285508000000.0,165631000000.0,119877000000.0,78328000000.0,73733000000.0,111482000000.0,15195000000.0,-120686000000.0
Cisco Systems,CSCO,"CISCO SYSTEMS, INC.",858877,Computer Communications Equipment,Operating Company,,,"170 WEST TASMAN DR
SAN JOSE, CA 95134-1706",2025-07-26,56654000000.0,19864000000.0,36790000000.0,25030000000.0,11760000000.0,10180000000.0,122291000000.0,34986000000.0,6059000000.0,75448000000.0,35064000000.0,2995000000.0,22861000000.0,46843000000.0,14193000000.0,1733000000.0,-15815000000.0
Microsoft,MSFT,MICROSOFT CORP,789019,Services-Prepackaged Software,Operating Company,,,"ONE MICROSOFT WAY
REDMOND, WA 98052-6399",2025-06-30,281724000000.0,87831000000.0,193893000000.0,,128528000000.0,101832000000.0,619003000000.0,191131000000.0,40565000000.0,275524000000.0,141218000000.0,45186000000.0,40152000000.0,343479000000.0,136162000000.0,-72599000000.0,-51699000000.0
Oracle,ORCL,ORACLE CORP,1341439,Services-Prepackaged Software,Operating Company,,,"2300 ORACLE WAY
AUSTIN, TX 78741",2025-05-31,57399000000.0,,,39721000000.0,17678000000.0,12443000000.0,168361000000.0,24579000000.0,143782000000.0,32643000000.0,32643000000.0,114749000000.0,,20451000000.0,20821000000.0,-21711000000.0,1098000000.0
Walmart,WMT,Walmart Inc.,104169,Retail-Variety Stores,Operating Company,,,"1 CUSTOMER DRIVE
BENTONVILLE, AR 72716",2025-01-31,674538000000.0,511753000000.0,,139884000000.0,29348000000.0,19436000000.0,260823000000.0,79458000000.0,12869000000.0,96584000000.0,96584000000.0,,33401000000.0,91013000000.0,36443000000.0,-21379000000.0,-14822000000.0
NVIDIA,NVDA,NVIDIA CORP,1045810,Semiconductors & Related Devices,Operating Company,,,"2788 SAN TOMAS EXPRESSWAY
SANTA CLARA, CA 95051",2025-01-26,130497000000.0,32639000000.0,97858000000.0,16405000000.0,81453000000.0,72880000000.0,111601000000.0,80126000000.0,6425000000.0,32274000000.0,18047000000.0,4245000000.0,8463000000.0,79327000000.0,64089000000.0,-20421000000.0,-42359000000.0
Chevron,CVX,CHEVRON CORP,93410,Petroleum Refining,Operating Company,,,"1400 SMITH STREET
HOUSTON, TX 77002",2024-12-31,193414000000.0,119206000000.0,,175286000000.0,,17661000000.0,256938000000.0,40911000000.0,14854000000.0,103781000000.0,38558000000.0,,20135000000.0,152318000000.0,31492000000.0,-8936000000.0,-23472000000.0
Southern Company,SO,SOUTHERN CO,92122,Electric Services,Operating Company,,,"30 IVAN ALLEN JR. BLVD., N.W.
ATLANTA, GA 30308",2024-12-31,26724000000.0,,,19656000000.0,7068000000.0,530000000.0,145180000000.0,10694000000.0,1467000000.0,108506000000.0,15993000000.0,1350000000.0,58768000000.0,33208000000.0,9788000000.0,-9400000000.0,-208000000.0
JPMorgan Chase,JPM,JPMORGAN CHASE & CO,19617,National Commercial Banks,Bank,,,"270 PARK AVENUE
NEW YORK, NY 10017",2024-12-31,,,,,,58471000000.0,4002814000000.0,,,3658056000000.0,,,401418000000.0,344758000000.0,-42012000000.0,-163403000000.0,63447000000.0
AbbVie,ABBV,AbbVie Inc.,1551152,Pharmaceutical Preparations,Operating Company,,,"1 NORTH WAUKEGAN ROAD
NORTH CHICAGO, IL 60064",2024-12-31,56334000000.0,16904000000.0,,47197000000.0,9137000000.0,4278000000.0,135161000000.0,25582000000.0,9142000000.0,38749000000.0,38749000000.0,30129000000.0,6804000000.0,3325000000.0,18806000000.0,-20820000000.0,-5211000000.0
Bank of America,BAC,BANK OF AMERICA CORP /DE/,70858,National Commercial Banks,Bank,,,"BANK OF AMERICA CORPORATE CENTER
100 N TRYON ST
CHARLOTTE, NC 28255",2024-12-31,101887000000.0,,,,,27132000000.0,3261519000000.0,,,2965960000000.0,,,283279000000.0,295559000000.0,-8805000000.0,-90693000000.0,60369000000.0
Wells Fargo,WFC,WELLS FARGO & COMPANY/MN,72971,National Commercial Banks,Bank,,,"333 MARKET STREET
SAN FRANCISCO, CA 94105",2024-12-31,,,,,,19722000000.0,1929845000000.0,,,1748779000000.0,,,173078000000.0,179120000000.0,3035000000.0,-15651000000.0,-21534000000.0
Goldman Sachs,GS,GOLDMAN SACHS GROUP INC,886982,"Security Brokers, Dealers & Flotation Companies",Investment Manager,,,"200 WEST STREET
NEW YORK, NY 10282",2024-12-31,,,,33767000000.0,,14276000000.0,1675972000000.0,,,1553976000000.0,,,,121996000000.0,-13212000000.0,-49624000000.0,7323000000.0
General Electric,GE,GENERAL ELECTRIC CO,40545,Electronic & Other Electrical Equipment (No Computer Equip),Operating Company,,,"1 NEUMANN WAY
EVENDALE, OH 45215",2024-12-31,38702000000.0,,,33346000000.0,-842000000.0,6556000000.0,123140000000.0,37635000000.0,13910000000.0,103576000000.0,34392000000.0,6376000000.0,,19342000000.0,4710000000.0,-1666000000.0,-6726000000.0
Merck,MRK,"Merck & Co., Inc.",310158,Pharmaceutical Preparations,Operating Company,,,"126 EAST LINCOLN AVENUE
P.O. BOX 2000
RAHWAY, NJ 07065",2024-12-31,64168000000.0,15193000000.0,,10816000000.0,,17117000000.0,117106000000.0,38782000000.0,16044000000.0,28420000000.0,28420000000.0,6465000000.0,34462000000.0,46313000000.0,21468000000.0,-7734000000.0,-7032000000.0
ExxonMobil,XOM,EXXON MOBIL CORP,34088,Petroleum Refining,Operating Company,,,"22777 SPRINGWOODS VILLAGE PARKWAY
SPRING, TX 77389-1425",2024-12-31,349585000000.0,,,300712000000.0,,33680000000.0,453475000000.0,91990000000.0,19967000000.0,182869000000.0,70307000000.0,,36755000000.0,263705000000.0,55022000000.0,-19938000000.0,-42789000000.0
Coca-Cola,KO,COCA COLA CO,21344,Beverages,Operating Company,,,"ONE COCA COLA PLAZA
ATLANTA, GA 30313",2024-12-31,47061000000.0,18324000000.0,28737000000.0,14582000000.0,9992000000.0,10631000000.0,100549000000.0,25997000000.0,13403000000.0,25249000000.0,25249000000.0,4084000000.0,648000000.0,24856000000.0,6805000000.0,2524000000.0,-6910000000.0
Eli Lilly,LLY,ELI LILLY & Co,59478,Pharmaceutical Preparations,Operating Company,,,"LILLY CORPORATE CTR
DROP CODE 1094
INDIANAPOLIS, IN 46285",2024-12-31,45042700000.0,8418300000.0,,8593800000.0,,10590000000.0,78714900000.0,32739700000.0,5719700000.0,28376600000.0,28376600000.0,36066700000.0,28527100000.0,14192100000.0,8817900000.0,-9301500000.0,1230100000.0
McDonald's,MCD,MCDONALDS CORP,63908,Retail-Eating  Places,Operating Company,,,"110 NORTH CARPENTER STREET
CHICAGO, IL 60607",2024-12-31,25920000000.0,,,14208000000.0,11712000000.0,8223000000.0,55182000000.0,4599000000.0,6095000000.0,3861000000.0,3861000000.0,771000000.0,38424000000.0,-3797000000.0,9447000000.0,-5346000000.0,-7495000000.0
Ford,F,FORD MOTOR CO,37996,Motor Vehicles & Passenger Car Bodies,Operating Company,,,"ONE AMERICAN ROAD
DEARBORN, MI 48126",2024-12-31,184992000000.0,158434000000.0,,179773000000.0,5219000000.0,2451000000.0,285196000000.0,124474000000.0,12865000000.0,240338000000.0,106859000000.0,28832000000.0,,44835000000.0,15423000000.0,-24370000000.0,7485000000.0
Morgan Stanley,MS,MORGAN STANLEY,895421,"Security Brokers, Dealers & Flotation Companies",Investment Manager,,,"1585 BROADWAY
NEW YORK, NY 10036",2024-12-31,,,,,,13390000000.0,1215071000000.0,,,1109643000000.0,,,,104511000000.0,1362000000.0,-29460000000.0,46756000000.0
NextEra Energy,NEE,NEXTERA ENERGY INC,753308,Electric Services,Operating Company,,,"700 UNIVERSE BLVD
JUNO BEACH, FL 33408",2024-12-31,,,,17626000000.0,7479000000.0,6946000000.0,190144000000.0,11951000000.0,178193000000.0,129283000000.0,25355000000.0,103928000000.0,72385000000.0,50101000000.0,13260000000.0,-22264000000.0,7000000000.0
Pfizer,PFE,PFIZER INC,78003,Pharmaceutical Preparations,Operating Company,,,"66 HUDSON BOULEVARD EAST
NEW YORK, NY 10001-2192",2024-12-31,63627000000.0,17851000000.0,,14730000000.0,,8031000000.0,213396000000.0,50358000000.0,9817000000.0,124899000000.0,42995000000.0,14150000000.0,57405000000.0,88203000000.0,12744000000.0,2652000000.0,-17140000000.0
Honeywell,HON,HONEYWELL INTERNATIONAL INC,773840,Aircraft Engines & Engine Parts,Operating Company,,,"855 S. MINT STREET
CHARLOTTE, NC 28202",2024-12-31,38498000000.0,23836000000.0,,5466000000.0,,5705000000.0,75196000000.0,27908000000.0,10810000000.0,21256000000.0,21256000000.0,6076000000.0,1347000000.0,18619000000.0,6097000000.0,-10157000000.0,6839000000.0
Boeing,BA,BOEING CO,12927,Aircraft,Operating Company,,,"929 LONG BRIDGE DRIVE
ARLINGTON, VA 22202",2024-12-31,66517000000.0,68508000000.0,-1991000000.0,,-10707000000.0,-11817000000.0,156363000000.0,127998000000.0,5414000000.0,160277000000.0,97078000000.0,2318000000.0,1278000000.0,-3908000000.0,-12080000000.0,-11973000000.0,25209000000.0
3M,MMM,3M CO,66740,Surgical & Medical Instruments & Apparatus,Operating Company,,,"3M CENTER
BLDG. 220-9E-02
ST PAUL, MN 55144-1000",2024-12-31,24575000000.0,14447000000.0,,19753000000.0,4822000000.0,4173000000.0,39868000000.0,15884000000.0,8540000000.0,35974000000.0,11256000000.0,11375000000.0,11125000000.0,3842000000.0,1819000000.0,-3206000000.0,1098000000.0
Alphabet,GOOGL,Alphabet Inc.,1652044,"Services-Computer Programming, Data Processing, Etc.",Operating Company,,,"1600 AMPHITHEATRE PARKWAY
MOUNTAIN VIEW, CA 94043",2024-12-31,350018000000.0,146306000000.0,,237628000000.0,112390000000.0,100118000000.0,450256000000.0,163711000000.0,14874000000.0,125172000000.0,89122000000.0,4694000000.0,10883000000.0,325084000000.0,125299000000.0,-45536000000.0,-79733000000.0
Caterpillar,CAT,CATERPILLAR INC,18230,Construction Machinery & Equip,Operating Company,,,"5205 N. O'CONNOR BOULEVARD
SUITE 100
IRVING, TX 75039",2024-12-31,64809000000.0,40199000000.0,,51737000000.0,13072000000.0,,87764000000.0,45682000000.0,5302000000.0,68270000000.0,32272000000.0,4890000000.0,,,12035000000.0,-2453000000.0,-9565000000.0
Meta Platforms,META,"Meta Platforms, Inc.",1326801,"Services-Computer Programming, Data Processing, Etc.",Operating Company,,,"1 META WAY
MENLO PARK, CA 94025",2024-12-31,164501000000.0,30161000000.0,,95121000000.0,69380000000.0,62360000000.0,276054000000.0,100045000000.0,13017000000.0,93417000000.0,33596000000.0,2716000000.0,28826000000.0,182637000000.0,91328000000.0,-47150000000.0,-40781000000.0
Johnson & Johnson,JNJ,JOHNSON & JOHNSON,200406,Pharmaceutical Preparations,Operating Company,,,"ONE JOHNSON & JOHNSON PLZ
NEW BRUNSWICK, NJ 08933",2024-12-29,88821000000.0,27471000000.0,61350000000.0,22869000000.0,,14066000000.0,180104000000.0,55893000000.0,11414000000.0,108614000000.0,50321000000.0,17549000000.0,30651000000.0,,24266000000.0,-18599000000.0,-3132000000.0
PepsiCo,PEP,PEPSICO INC,77476,Beverages,Operating Company,,,"700 ANDERSON HILL RD
PURCHASE, NY 10577",2024-12-28,91854000000.0,41744000000.0,50110000000.0,37190000000.0,12887000000.0,9578000000.0,99467000000.0,25826000000.0,6951000000.0,81296000000.0,31536000000.0,9052000000.0,37224000000.0,18041000000.0,12507000000.0,-5472000000.0,-7556000000.0
Advanced Micro Devices,AMD,ADVANCED MICRO DEVICES INC,2488,Semiconductors & Related Devices,Operating Company,,,"2485 AUGUSTINE DRIVE
SANTA CLARA, CA 95054",2024-12-28,25785000000.0,13060000000.0,12725000000.0,2783000000.0,1900000000.0,1641000000.0,69226000000.0,19049000000.0,3146000000.0,7281000000.0,7281000000.0,1816000000.0,1721000000.0,57568000000.0,3041000000.0,-1101000000.0,-2062000000.0
