Company,Ticker,Fiscal Year,Gross Profit Margin %,Operating Profit Margin %,Net Profit Margin %
Microsoft,MSFT,2023-06-30,68.92008588349103,41.7728806361041,34.14623787839464
Microsoft,MSFT,2024-06-30,69.76444382797138,44.64429957327371,35.955972944084984
Microsoft,MSFT,2025-06-30,68.8237423861652,45.62195624085985,36.146015248967075
Apple,AAPL,2023-09-30,44.13112957720756,29.821412265024723,25.30623426432028
Apple,AAPL,2024-09-28,46.206349815233935,31.510222870075566,23.971255769943866
Apple,AAPL,2025-09-27,46.90516410716045,31.970799762591884,26.91506412181824
Alphabet,GOOGL,2022-12-31,55.37944250378312,26.46127084246701,21.203807153261963
Alphabet,GOOGL,2023-12-31,56.625047984020505,27.421810445226647,24.006649446638516
Alphabet,GOOGL,2024-12-31,58.20043540617911,32.1097772114577,28.603671811164
Meta Platforms,META,2022-12-31,78.34729737841847,24.821411726367604,19.895548371051976
Meta Platforms,META,2023-12-31,80.75714222176099,34.655527716416366,28.982520644616095
Meta Platforms,META,2024-12-31,81.66515705071701,42.1760354040401,37.90858414234564
NVIDIA,NVDA,2023-01-29,56.928894490991325,15.65952398606065,16.193371394676355
NVIDIA,NVDA,2024-01-28,72.71757329043696,54.121663766783755,48.84934834706674
NVIDIA,NVDA,2025-01-26,74.98869705816992,62.417526839697466,55.848027157712444
Advanced Micro Devices,AMD,2022-12-31,44.92606245498072,5.355705266725986,5.592983348163213
Advanced Micro Devices,AMD,2023-12-30,46.119929453262785,1.7680776014109347,3.7654320987654324
Advanced Micro Devices,AMD,2024-12-28,49.350397517936784,7.368625169672289,6.364165212332752
Intel,INTC,2023-12-30,40.0365125027661,0.1714981190528878,3.114627129895995
Intel,INTC,2024-12-28,32.664168283083185,-21.99205288036007,-35.321368712453626
Intel,INTC,2025-12-27,34.76623843490436,-4.188976973870925,-0.5051747299112632
Cisco Systems,CSCO,2023-07-29,62.726762342538336,26.371100740376857,22.12884662619741
Cisco Systems,CSCO,2024-07-27,64.73244986339051,22.640001486905934,19.18108655651172
Cisco Systems,CSCO,2025-07-26,64.93804497475907,20.757581106364952,17.968722420305717
Oracle,ORCL,2023-05-31,,26.2101133042399,17.021659927132962
Oracle,ORCL,2024-05-31,,28.98925624516153,19.763599629916353
Oracle,ORCL,2025-05-31,,30.798445965957594,21.678078015296435
JPMorgan Chase,JPM,2022-12-31,,,
JPMorgan Chase,JPM,2023-12-31,,,
JPMorgan Chase,JPM,2024-12-31,,,
Bank of America,BAC,2022-12-31,,,28.99210110584518
Bank of America,BAC,2023-12-31,,,26.896663657297044
Bank of America,BAC,2024-12-31,,,26.62950131027511
Wells Fargo,WFC,2022-12-31,,,
Wells Fargo,WFC,2023-12-31,,,
Wells Fargo,WFC,2024-12-31,,,
Goldman Sachs,GS,2022-12-31,,,
Goldman Sachs,GS,2023-12-31,,,
Goldman Sachs,GS,2024-12-31,,,
Morgan Stanley,MS,2022-12-31,,,
Morgan Stanley,MS,2023-12-31,,,
Morgan Stanley,MS,2024-12-31,,,
Walmart,WMT,2023-01-31,23.46335336476965,3.371619179343799,1.9277712950232802
Walmart,WMT,2024-01-31,23.729570504032605,4.203306065477089,2.4136487628318943
Walmart,WMT,2025-01-31,24.132813866676155,4.350829753105089,2.881379551633859
Coca-Cola,KO,2022-12-31,58.143428518277375,25.36740768300623,22.18863361547763
Coca-Cola,KO,2023-12-31,59.52266468505486,24.721335839489445,23.416531887922368
Coca-Cola,KO,2024-12-31,61.06330082233696,21.232018019166613,22.589830220352308
PepsiCo,PEP,2022-12-31,53.03268821187147,13.325307898879526,10.313454949532364
PepsiCo,PEP,2023-12-30,54.21390386023985,13.10360660755868,9.92008396103683
PepsiCo,PEP,2024-12-28,54.55396607659983,14.02987349489407,10.427417423302197
McDonald's,MCD,2022-12-31,,40.4218608463098,26.64452400465859
McDonald's,MCD,2023-12-31,,45.685259276692555,33.219581077900685
McDonald's,MCD,2024-12-31,,45.18518518518518,31.724537037037038
Ford,F,2022-12-31,14.96928323326395,3.9707194240052637,-3.2583182016614263
Ford,F,2023-12-31,14.552956734452952,3.0977745741836986,-0.3422422257663559
Ford,F,2024-12-31,14.3562964884968,2.8212030790520672,1.324922158796056
General Electric,GE,2022-12-31,,-0.2059096056831051,1.1530937918253885
General Electric,GE,2023-12-31,,-2.7667760552223606,26.824714269548487
General Electric,GE,2024-12-31,,-2.175598160301793,16.939693039119426
Johnson & Johnson,JNJ,2023-01-01,69.25115639454931,,22.42905363170396
Johnson & Johnson,JNJ,2023-12-31,68.81950234267664,,41.27925410115196
Johnson & Johnson,JNJ,2024-12-29,69.07150336069174,,15.836345008500242
Pfizer,PFE,2022-12-31,66.05485544848035,,31.007659995058066
Pfizer,PFE,2023-12-31,58.09782882474435,,3.5581750709452082
Pfizer,PFE,2024-12-31,71.9443003756267,,12.62200009429959
AbbVie,ABBV,2022-12-31,70.00378957522307,31.207151961966446,20.387914700106798
AbbVie,ABBV,2023-12-31,62.41577377664862,23.485768990021725,8.952833314923229
AbbVie,ABBV,2024-12-31,69.993254517698,16.219334682429793,7.59399297049739
Merck,MRK,2022-12-31,70.63070357438052,,24.491000792807384
Merck,MRK,2023-12-31,73.1747483989021,,0.6071695916160692
Merck,MRK,2024-12-31,76.32308939035033,,26.675289864106723
Eli Lilly,LLY,2022-12-31,76.77128662223997,,21.879795665244174
Eli Lilly,LLY,2023-12-31,79.24575300154436,,15.356888533323957
Eli Lilly,LLY,2024-12-31,81.31040101947707,,23.5110239839086
ExxonMobil,XOM,2022-12-31,,,13.474182943337846
ExxonMobil,XOM,2023-12-31,,,10.450342734095223
ExxonMobil,XOM,2024-12-31,,,9.634280647052934
Chevron,CVX,2022-12-31,38.30907401672344,,15.045584323574456
Chevron,CVX,2023-12-31,39.46768369787673,,10.852000629719724
Chevron,CVX,2024-12-31,38.3674397923625,,9.131190089652248
NextEra Energy,NEE,2022-12-31,,,
NextEra Energy,NEE,2023-12-31,,,
NextEra Energy,NEE,2024-12-31,,,
Southern Company,SO,2022-12-31,,18.34079032753851,1.7077085966050751
Southern Company,SO,2023-12-31,,23.070526274106047,2.189838831029977
Southern Company,SO,2024-12-31,,26.448136506511,1.9832360425086064
Boeing,BA,2022-12-31,5.299663704059573,-5.283149171270718,-7.4090199375450405
Boeing,BA,2023-12-31,9.928786281718384,-0.9936498958788595,-2.856261408334833
Boeing,BA,2024-12-31,-2.993219778402514,-16.096636949952643,-17.765383285475895
Caterpillar,CAT,2022-12-31,30.418833190300703,13.300351691991855,
Caterpillar,CAT,2023-12-31,36.225767968983,19.334923948702652,
Caterpillar,CAT,2024-12-31,37.97312101714268,20.170038111990618,
Honeywell,HON,2022-12-31,36.99035696159702,,14.002142897422884
Honeywell,HON,2023-12-31,37.27838088483989,,15.432873274780427
Honeywell,HON,2024-12-31,38.085095329627514,,14.81895163385111
3M,MMM,2022-12-31,39.4021635258591,16.70043194067505,22.082489201483124
3M,MMM,2023-12-31,39.118244616009754,-43.43356359203575,-28.423405119869972
3M,MMM,2024-12-31,41.21261444557477,19.621566632756867,16.980671414038657
