Company,Ticker,Fiscal Year,Previous Fiscal Year,Revenue YoY %,COGS YoY %,Gross Profit YoY %,Operating Income YoY %,Net Income YoY %,Total Assets YoY %,Current Assets YoY %,Total Liabilities YoY %,Operating Cash Flow YoY %
Apple,AAPL,2024-09-28,2023-09-30,2.021994077514121,-1.7675600199872046,6.819471705252206,7.799581805933456,-3.3599670086086912,,,,6.975566069312395
Apple,AAPL,2025-09-27,2024-09-28,6.425511782832739,5.042975583783373,8.035066940442654,7.981106349824699,19.495177946573357,-1.5724149268453065,-3.287861060090073,-7.311625491023602,-5.726656180763441
AbbVie,ABBV,2023-12-31,2022-12-31,-6.4353877424466885,17.233260594923625,,-29.58547220842303,-58.9134842852315,,,,-8.435232329711742
AbbVie,ABBV,2024-12-31,2023-12-31,3.711476858499945,-17.198138623561107,,-28.376577565258287,-12.02961135101789,0.3340484444477437,-22.483485849342465,2.39951375492191,-17.65839134813258
Advanced Micro Devices,AMD,2023-12-30,2022-12-31,-3.9023770179229693,-5.985536236344053,-1.3486749033292464,-68.2753164556962,-35.303030303030305,,,,-53.2398316970547
Advanced Micro Devices,AMD,2024-12-28,2023-12-30,13.690476190476192,6.873977086743044,21.653919694072655,373.8154613466334,92.15456674473069,1.9753995728069529,13.603291984732824,8.850351323067724,82.42351529694061
Boeing,BA,2023-12-31,2022-12-31,16.79377852510209,11.084688797996131,118.81019830028328,-78.0335322534811,-54.97467071935157,,,,69.70387243735763
Boeing,BA,2024-12-31,2023-12-31,-14.495976553461706,-2.229199372056515,-125.77679958570688,1285.1228978007762,431.8181818181818,14.1235804163139,17.13383665065202,3.914030082987552,-302.68456375838923
Bank of America,BAC,2023-12-31,2022-12-31,3.8241179568193786,,,,-3.679889566986341,,,,-810.9530583214794
Bank of America,BAC,2024-12-31,2023-12-31,3.353587405280937,,,,2.3269847256270038,2.5586206441140686,,2.681490944277403,-119.57449646525278
Caterpillar,CAT,2023-12-31,2022-12-31,12.844330018341832,3.4268440145102783,,64.04352226720647,,,,,65.91552922997683
Caterpillar,CAT,2024-12-31,2023-12-31,-3.3566954965702354,-6.004629737882012,,0.8175227518124325,,0.3292331610956148,-2.698673028179514,0.436938196048431,-6.596818005432674
Cisco Systems,CSCO,2024-07-27,2023-07-29,-5.605459840696165,-10.68486702753589,-2.587195480099572,-18.96081431707804,-18.179655910568464,,,,-45.28814241174695
Cisco Systems,CSCO,2025-07-26,2024-07-27,5.298961024478189,4.685111989459815,5.633398415068336,-3.4562022822428373,-1.3565891472868217,-1.7056095424111628,-5.089251804025826,-4.4429809007548515,30.450367647058822
Chevron,CVX,2023-12-31,2022-12-31,-16.462113466572205,-18.031028222478955,,,-39.746228676159596,,,,-28.210556025966692
Chevron,CVX,2024-12-31,2023-12-31,-1.7769268661794804,0.008389543273264204,,,-17.352239225045626,-1.7941230430528377,-0.5276210853919471,4.090147738784189,-11.56168384397203
Ford,F,2023-12-31,2022-12-31,11.473076168723942,12.018869468812548,,-13.033779477374125,-88.29126213592234,,,,117.68568510141544
Ford,F,2024-12-31,2023-12-31,4.9951473117242084,5.236798405845234,,-4.3788933675338955,-506.46766169154233,4.34890783359555,2.463759764901507,4.262684805997085,3.3851722751039017
General Electric,GE,2023-12-31,2022-12-31,21.308212361439992,,,1530.0,2722.0238095238096,,,,-12.303532195369275
General Electric,GE,2024-12-31,2023-12-31,9.488514201652144,,,-13.905930470347649,-30.8584686774942,-28.944027697634162,-11.563586803270983,-28.417706209613325,-9.23106571593756
Alphabet,GOOGL,2023-12-31,2022-12-31,8.682770227269513,5.648835606126637,,12.627936185564256,23.049089575135064,,,,11.203890923001257
Alphabet,GOOGL,2024-12-31,2023-12-31,13.866243322901553,9.73059730597306,,33.3325424412466,35.67043837658378,11.894868685262132,-4.5583862881128665,5.175064908875501,23.148821575295344
Goldman Sachs,GS,2023-12-31,2022-12-31,,,,,-24.37616552704023,,,,-244.54524575103355
Goldman Sachs,GS,2024-12-31,2023-12-31,,,,,67.63738844527948,2.0941840674368937,,1.9208507439877904,4.965440533884166
Honeywell,HON,2023-12-31,2022-12-31,3.372243839169909,2.899718082964156,,,13.934756343133307,,,,1.2514220705346986
Honeywell,HON,2024-12-31,2023-12-31,5.007910097648792,3.657316808001739,,,0.830682219865677,22.220235676554246,18.747340651859414,14.655590916446409,14.176029962546815
Intel,INTC,2024-12-28,2023-12-30,-2.0782621523935974,9.960943506473537,-20.10962185067477,-12656.989247311827,-1210.4795737122558,,,,-27.748234678755125
Intel,INTC,2025-12-27,2024-12-28,-0.4670345191239336,-3.5742253048439423,5.938310752378207,-81.0412741907861,-98.57645553422904,7.60566964399318,34.57864931113177,-11.470307856221613,17.000482625482626
Johnson & Johnson,JNJ,2023-12-31,2023-01-01,6.462057757219652,7.9565783054155155,5.798461927284544,,95.93668134440667,,,,7.535151457959801
Johnson & Johnson,JNJ,2024-12-29,2023-12-31,4.300191406662831,3.457236470455316,4.682114459270382,,-59.986345404375164,7.487556547583524,4.482661931021591,9.951004211208293,6.471852924399983
JPMorgan Chase,JPM,2023-12-31,2022-12-31,,,,,31.521392929185687,,,,-87.8882364473156
JPMorgan Chase,JPM,2024-12-31,2023-12-31,,,,,17.99927349047465,3.2879504091585035,,3.116012194451609,-423.8168644982272
Coca-Cola,KO,2023-12-31,2022-12-31,6.394753976374291,2.888888888888889,8.91857302831547,3.685030708589238,12.282540347935443,,,,5.273189326556544
Coca-Cola,KO,2024-12-31,2023-12-31,2.856580845390567,-1.0583153347732182,5.518836748182419,-11.661214746706746,-0.7746873249953332,2.9129095319488654,-2.7495136914559333,7.118917313648127,-41.33114923700319
Eli Lilly,LLY,2023-12-31,2022-12-31,19.560007567953917,6.823735255965489,,,-16.083781706379707,,,,-44.10403786071161
Eli Lilly,LLY,2024-12-31,2023-12-31,31.996741305997812,18.865606732371297,,,102.08381039615297,22.9799254135921,27.258133478446766,3.969486905163191,107.964434801066
McDonald's,MCD,2023-12-31,2022-12-31,9.968511409222275,,,24.287696083662365,37.105390966488585,,,,30.120481927710845
McDonald's,MCD,2024-12-31,2023-12-31,1.670981407389974,,,0.5580836266849832,-2.9047113000354234,-1.7187026911500167,-42.411720510894064,-43.708995480390726,-1.7166042446941323
Meta Platforms,META,2023-12-31,2022-12-31,15.687468377226457,2.8119925541605606,,61.5222498618021,68.52586206896551,,,,40.8875681030213
Meta Platforms,META,2024-12-31,2023-12-31,21.941112807816044,16.187064216649333,,48.40324271138585,59.49664944498439,20.220535399328465,17.196743396005388,22.185599372179713,28.426588668738482
3M,MMM,2023-12-31,2022-12-31,-5.928672451358893,-5.487920267457263,,-344.6555275806821,-221.08360740868963,,,,19.47773206939725
3M,MMM,2024-12-31,2023-12-31,-0.14221861032100772,-3.577387706066876,,-145.11179717466553,-159.65689778413153,-21.1783313562673,-3.022162525184688,-21.30294014700735,-72.76946107784431
Merck,MRK,2023-12-31,2022-12-31,1.4034377477523068,-7.38039170639251,,,-97.48605275845445,,,,-31.887928777166795
Merck,MRK,2024-12-31,2023-12-31,6.7420776844381605,-5.785687709289347,,,4589.589041095891,9.778298570424186,20.560805769709027,10.609480812641085,65.06227894817776
Morgan Stanley,MS,2023-12-31,2022-12-31,,,,,-17.608124036630702,,,,424.2457401907144
Morgan Stanley,MS,2024-12-31,2023-12-31,,,,,47.35336194563662,1.7909127388700443,,1.456691941472656,-104.06130725190839
Microsoft,MSFT,2024-06-30,2023-06-30,15.66996201307128,12.527519244492355,17.087064881001286,23.6209798583419,21.80041735188845,,,,35.356580119202576
Microsoft,MSFT,2025-06-30,2024-06-30,14.93215623240672,18.50797420190517,13.38241485778443,17.449032741494797,15.539620586366523,20.860546349502012,19.65580277210863,13.065174035439048,14.858116543509803
NextEra Energy,NEE,2023-12-31,2022-12-31,,,,150.8453810340603,76.27200385821075,,,,36.78286129266522
NextEra Energy,NEE,2024-12-31,2023-12-31,,,,-26.9414867637003,-4.979480164158686,7.1300193251412765,-22.19907558101686,9.131811083442367,17.334749137244494
NVIDIA,NVDA,2024-01-28,2023-01-29,125.85452658115221,43.06248924083319,188.49309716071895,680.5871212121212,581.3186813186813,,,,397.96135436979256
NVIDIA,NVDA,2025-01-26,2024-01-28,114.20340763599357,96.37205944287346,120.8934335568046,147.0368797767803,144.89247311827958,69.79217380720544,80.68778892772579,41.863736263736264,128.1559273762905
Oracle,ORCL,2024-05-31,2023-05-31,6.019537974936942,,,17.261131902543344,23.097730212866047,,,,8.785318963006116
Oracle,ORCL,2025-05-31,2024-05-31,8.379751137629576,,,15.143620139386439,18.87837966943728,19.425292248325956,8.978451715881883,3.4840223180319554,11.503239972152306
PepsiCo,PEP,2023-12-30,2022-12-31,5.879016575608852,3.2161869085173502,8.23729701414353,4.117442668519805,1.840628507295174,,,,24.336324114327997
PepsiCo,PEP,2024-12-28,2023-12-30,0.41871194148965246,-0.32711730856474297,1.0485985077636621,7.5171032871683625,5.55433105576372,-1.0229364645007213,-4.170686456400742,-0.686554765569645,-6.955810147299508
Pfizer,PFE,2023-12-31,2022-12-31,-41.138621200889546,-27.341020265548565,,,-93.24556929746271,,,,-70.27368708784638
Pfizer,PFE,2024-12-31,2023-12-31,6.840965190670495,-28.464374448986135,,,278.9995280792827,-5.7858464201041055,16.21166316663974,-8.974368317870756,46.48275862068966
Southern Company,SO,2023-12-31,2022-12-31,-13.750469619864067,,,8.491620111731843,10.6,,,,19.85084100285624
Southern Company,SO,2024-12-31,2023-12-31,5.825050489050806,,,21.318228630278064,-4.159132007233273,4.19791719000079,2.5115030674846626,4.226461491172459,29.590891036674172
Wells Fargo,WFC,2023-12-31,2022-12-31,,,,,39.957593039409225,,,,49.208813960366754
Wells Fargo,WFC,2024-12-31,2023-12-31,,,,,3.029986417302267,-0.13573316608606198,,0.21512585779573357,-92.47980573863917
Walmart,WMT,2024-01-31,2023-01-31,6.066537818482507,5.6976069662577284,,32.23027217544547,32.79965753424657,,,,23.872265178045144
Walmart,WMT,2025-01-31,2024-01-31,4.964077698607457,4.409130415267412,,8.648008292610692,25.304622525949327,3.3375726528235052,3.3573110293065547,4.5111724287182815,2.006941723114818
ExxonMobil,XOM,2023-12-31,2022-12-31,-16.703248888029396,,,,-35.39648367420165,,,,-27.902131593682043
ExxonMobil,XOM,2024-12-31,2023-12-31,1.451904046061605,,,,-6.4704248819772285,20.50345852034322,-4.781128052251861,11.655951007149879,-0.6267044736224241
